77188,US,87,California
77189,US,87,California
77190,Chile,87,Casablanca Valley
77191,Italy,87,Sicily & Sardinia
77192,Italy,87,Sicily & Sardinia
77193,Italy,87,Sicily & Sardinia
77194,US,87,California
77195,Argentina,87,Other
77196,South Africa,87,Constantia
77197,US,87,California
77198,France,87,Southwest France
77199,Italy,87,Veneto
77200,US,87,Oregon
77201,Italy,87,Southern Italy
77202,Argentina,87,Mendoza Province
77203,Italy,87,Central Italy
77204,Germany,87,Pfalz
77205,US,87,California
77206,US,87,California
77207,Italy,87,Sicily & Sardinia
77208,Italy,87,Central Italy
77209,Germany,87,Mosel
77210,Italy,87,Central Italy
77211,Italy,87,Sicily & Sardinia
77212,South Africa,87,Stellenbosch
77213,Italy,87,Lombardy
77214,Italy,87,Veneto
77215,South Africa,87,Stellenbosch
77216,Argentina,87,Other
77217,Greece,87,Peloponnese
77218,Germany,87,Pfalz
77219,US,87,Oregon
77220,South Africa,87,Coastal Region
77221,Portugal,89,Vinho Verde
77222,France,89,Loire Valley
77223,France,89,Loire Valley
77224,New Zealand,89,Martinborough
77225,US,89,California
77226,Portugal,89,Lisboa
77227,Spain,89,Levante
77228,Spain,89,Northern Spain
77229,US,89,New York
77230,US,89,California
77231,Australia,89,Tasmania
77232,US,89,California
77233,Spain,89,Northern Spain
77234,France,89,Southwest France
77235,US,89,Oregon
77236,US,89,New York
77237,US,89,California
77238,US,89,New York
77239,Portugal,89,Alentejano
77240,US,89,California
77241,US,89,New York
77242,Spain,89,Andalucia
77243,Italy,89,Tuscany
77244,Spain,89,Northern Spain
77245,Italy,89,Tuscany
77246,Portugal,89,Lisboa
77247,France,89,Southwest France
77248,France,89,Southwest France
77249,Italy,89,Tuscany
77250,Portugal,89,Vinho Verde
77251,Italy,88,Southern Italy
77252,US,88,Washington
77253,Portugal,88,Port
77254,US,88,California
77255,Italy,88,Southern Italy
77256,Italy,88,Southern Italy
77257,Italy,88,Southern Italy
77258,Italy,88,Southern Italy
77259,France,88,Bordeaux
77260,France,88,Bordeaux
77261,France,88,Bordeaux
77262,France,88,Bordeaux
77263,France,88,Bordeaux
77264,France,88,Bordeaux
77265,France,88,Bordeaux
77266,France,88,Rhône Valley
77267,France,88,Bordeaux
77268,France,88,Bordeaux
77269,Australia,88,Western Australia
77270,France,88,Bordeaux
77271,France,88,Bordeaux
77272,Portugal,88,Port
77273,Argentina,88,Mendoza Province
77274,US,88,Washington
77275,US,88,California
77276,Spain,88,Northern Spain
77277,Italy,88,Southern Italy
77278,Portugal,88,Port
77279,Italy,88,Southern Italy
77280,Italy,88,Southern Italy
77281,Australia,91,South Australia
77282,US,91,California
77283,Portugal,91,Alentejano
77284,Australia,91,Victoria
77285,US,91,Washington
77286,Spain,91,Northern Spain
77287,US,91,Washington
77288,US,91,Washington
77289,US,91,California
77290,US,91,California
77291,Portugal,91,Tejo
77292,Australia,91,Victoria
77293,Portugal,91,Dão
77294,Portugal,91,Alentejano
77295,Portugal,91,Douro
77296,US,91,Washington
77297,US,91,Washington
77298,Portugal,91,Douro
77299,US,91,Washington
77300,Argentina,91,Mendoza Province
77301,US,91,California
77302,US,91,Washington
77303,US,91,Washington
77304,US,91,Washington
77305,South Africa,91,Stellenbosch
77306,US,91,California
77307,US,91,Washington
77308,US,91,Washington
77309,Argentina,91,Mendoza Province
77310,Argentina,91,Mendoza Province
77311,France,90,Southwest France
77312,US,90,Oregon
77313,US,90,California
77314,Italy,90,Central Italy
77315,Italy,90,Central Italy
77316,Italy,90,Southern Italy
77317,Germany,90,Mosel
77318,US,90,California
77319,US,90,Oregon
77320,US,90,Oregon
77321,France,90,France Other
77322,US,90,California
77323,US,90,California
77324,US,90,California
77325,US,90,California
77326,US,90,California
77327,US,90,California
77328,US,90,California
77329,Chile,90,Maipo Valley
77330,Germany,90,Mosel
77331,US,90,California
77332,Italy,90,Central Italy
77333,US,90,Oregon
77334,Chile,90,Colchagua Valley
77335,Italy,90,Southern Italy
77336,US,90,Oregon
77337,US,90,California
77338,France,90,Southwest France
77339,Germany,90,Mosel
77340,Chile,90,Central Valley
77341,US,88,California
77342,Greece,88,Nemea
77343,Chile,88,Maule Valley
77344,Italy,88,Piedmont
77345,US,88,California
77346,France,88,Loire Valley
77347,US,88,California
77348,US,88,Washington
77349,US,88,Washington
77350,Italy,88,Piedmont
77351,Chile,88,Colchagua Valley
77352,Greece,87,Santorini
77353,Greece,87,Greece
77354,US,87,California
77355,US,87,California
77356,France,87,Bordeaux
77357,US,87,California
77358,US,87,California
77359,US,87,New York
77360,France,87,Loire Valley
77361,Greece,87,Epanomi
77362,Italy,87,Piedmont
77363,Italy,87,Piedmont
77364,US,87,New York
77365,France,87,Loire Valley
77366,Chile,87,Maipo Valley
77367,France,87,Loire Valley
77368,US,87,California
77369,France,87,Bordeaux
77370,US,87,California
77371,Italy,93,Veneto
77372,Italy,93,Veneto
77373,US,93,Washington
77374,Italy,92,Veneto
77375,France,92,Burgundy
77376,France,92,Burgundy
77377,France,92,Burgundy
77378,France,92,Burgundy
77379,France,92,Burgundy
77380,France,92,Burgundy
77381,Spain,92,Andalucia
77382,Spain,92,Northern Spain
77383,Argentina,92,Mendoza Province
77384,US,92,California
77385,Italy,92,Veneto
77386,France,92,Burgundy
77387,Italy,92,Veneto
77388,Italy,92,Veneto
77389,US,92,California
77390,Italy,92,Veneto
77391,Italy,92,Veneto
77392,France,92,Burgundy
77393,US,92,Washington
77394,Spain,92,Levante
77395,US,92,California
77396,France,92,Burgundy
77397,France,92,Burgundy
77398,Italy,92,Veneto
77399,Italy,92,Veneto
77400,US,92,Washington
77401,France,92,Bordeaux
77402,France,92,Bordeaux
77403,France,92,Bordeaux
77404,France,92,Bordeaux
77405,France,92,Bordeaux
77406,France,92,Bordeaux
77407,France,92,Bordeaux
77408,France,91,Bordeaux
77409,France,91,Bordeaux
77410,France,91,Bordeaux
77411,France,91,Bordeaux
77412,France,91,Bordeaux
77413,France,91,Bordeaux
77414,France,91,Bordeaux
77415,France,91,Bordeaux
77416,France,91,Bordeaux
77417,France,91,Bordeaux
77418,France,90,Bordeaux
77419,France,90,Bordeaux
77420,France,90,Bordeaux
77421,France,90,Bordeaux
77422,France,90,Bordeaux
77423,France,90,Bordeaux
77424,France,90,Bordeaux
77425,France,90,Bordeaux
77426,France,90,Bordeaux
77427,France,90,Bordeaux
77428,France,90,Bordeaux
77429,France,90,Bordeaux
77430,France,90,Bordeaux
77431,Italy,86,Piedmont
77432,Italy,86,Piedmont
77433,Greece,86,Atalanti Valley
77434,Italy,86,Piedmont
77435,Italy,86,Piedmont
77436,France,86,Burgundy
77437,Chile,86,Colchagua Valley
77438,Chile,86,Limarí Valley
77439,Italy,86,Piedmont
77440,US,86,California
77441,Italy,86,Piedmont
77442,Chile,86,Maule Valley
77443,Italy,86,Piedmont
77444,US,86,California
77445,Italy,86,Piedmont
77446,US,86,California
77447,US,86,Washington
77448,Slovenia,86,Štajerska
77449,US,86,California
77450,Chile,86,Casablanca Valley
77451,Chile,86,Casablanca Valley
77452,Italy,86,Piedmont
77453,Italy,86,Piedmont
77454,Greece,86,Atalanti Valley
77455,Lebanon,86,Bekaa Valley
77456,US,86,Washington
77457,New Zealand,86,Marlborough
77458,Italy,86,Piedmont
77459,US,86,Washington
77460,US,86,California
77461,Greece,87,Epanomi
77462,US,87,California
77463,South Africa,87,Wellington
77464,Germany,87,Mosel
77465,US,87,Oregon
77466,US,87,Oregon
77467,Italy,87,Southern Italy
77468,Italy,87,Southern Italy
77469,Italy,87,Southern Italy
77470,US,87,California
77471,South Africa,87,Western Cape
77472,France,87,Bordeaux
77473,US,87,California
77474,Germany,87,Baden
77475,US,87,California
77476,US,87,California
77477,Chile,87,Casablanca Valley
77478,Italy,87,Southern Italy
77479,Germany,87,Rheinhessen
77480,US,87,California
77481,Greece,87,Peloponnese
77482,US,87,California
77483,US,87,California
77484,Greece,87,Florina
77485,Chile,87,Limarí Valley
77486,South Africa,87,Stellenbosch
77487,US,87,California
77488,US,87,California
77489,US,87,California
77490,South Africa,87,Simonsberg-Stellenbosch
77491,Argentina,87,Mendoza Province
77492,US,87,California
77493,Italy,87,Veneto
77494,Italy,87,Veneto
77495,Argentina,87,Mendoza Province
77496,Italy,87,Lombardy
77497,France,87,Languedoc-Roussillon
77498,South Africa,87,Western Cape
77499,US,87,California
77500,US,87,California
77501,Argentina,87,Mendoza Province
77502,France,87,Languedoc-Roussillon
77503,US,87,California
77504,US,87,California
77505,Italy,87,Sicily & Sardinia
77506,US,87,Oregon
77507,Germany,87,Rheinhessen
77508,Italy,87,Sicily & Sardinia
77509,Italy,87,Sicily & Sardinia
77510,Italy,87,Veneto
77511,Italy,87,Veneto
77512,Italy,87,Central Italy
77513,US,87,Oregon
77514,Italy,87,Sicily & Sardinia
77515,Italy,87,Sicily & Sardinia
77516,South Africa,87,Stellenbosch
77517,Greece,87,Drama
77518,Italy,87,Veneto
77519,France,87,Southwest France
77520,Italy,87,Southern Italy
77521,Spain,89,Northern Spain
77522,Portugal,89,Dão
77523,Italy,89,Tuscany
77524,France,88,Bordeaux
77525,Spain,88,Northern Spain
77526,Italy,88,Tuscany
77527,US,88,New York
77528,Italy,88,Tuscany
77529,Italy,88,Tuscany
77530,France,88,Southwest France
77531,US,88,California
77532,US,88,California
77533,US,88,California
77534,US,88,Oregon
77535,Spain,88,Northern Spain
77536,US,88,Oregon
77537,US,88,Oregon
77538,Portugal,88,Alentejano
77539,Italy,88,Tuscany
77540,France,88,Languedoc-Roussillon
77541,US,88,California
77542,Italy,88,Tuscany
77543,US,88,New York
77544,Italy,88,Tuscany
77545,US,88,California
77546,Italy,88,Tuscany
77547,Portugal,88,Alentejano
77548,Portugal,88,Alentejano
77549,Spain,88,Northern Spain
77550,Italy,88,Tuscany
77551,US,88,Washington
77552,US,88,Washington
77553,France,88,Rhône Valley
77554,Portugal,88,Port
77555,Germany,88,Mosel
77556,US,88,California
77557,France,88,Bordeaux
77558,France,88,Bordeaux
77559,France,88,Bordeaux
77560,France,88,Bordeaux
77561,France,88,Bordeaux
77562,France,88,Bordeaux
77563,France,88,Bordeaux
77564,France,88,Bordeaux
77565,Spain,88,Catalonia
77566,Italy,88,Southern Italy
77567,Italy,88,Southern Italy
77568,Spain,88,Catalonia
77569,France,88,Bordeaux
77570,France,88,Bordeaux
77571,France,88,Bordeaux
77572,Argentina,88,Mendoza Province
77573,US,88,California
77574,Italy,88,Southern Italy
77575,Italy,88,Southern Italy
77576,France,88,Rhône Valley
77577,Italy,88,Southern Italy
77578,Italy,88,Southern Italy
77579,Italy,88,Southern Italy
77580,Germany,88,Württemberg
77581,Spain,91,Northern Spain
77582,US,91,Washington
77583,Portugal,91,Douro
77584,US,91,Washington
77585,South Africa,91,Stellenbosch
77586,Australia,91,Victoria
77587,Argentina,91,Mendoza Province
77588,Portugal,91,Douro
77589,Australia,91,South Australia
77590,US,91,Washington
77591,Australia,91,South Australia
77592,Argentina,91,Mendoza Province
77593,US,90,California
77594,France,90,Bordeaux
77595,Portugal,90,Alentejano
77596,US,90,Washington
77597,Portugal,90,Setubal
77598,US,90,Washington
77599,US,90,Washington
77600,Portugal,90,Tejo
77601,Portugal,90,Alentejano
77602,US,90,Washington
77603,Portugal,90,Alentejano
77604,US,90,California
77605,US,90,California
77606,Spain,90,Catalonia
77607,Australia,90,Western Australia
77608,Italy,90,Northeastern Italy
77609,US,90,California
77610,Portugal,90,Douro
77611,US,90,Oregon
77612,US,90,California
77613,US,90,Oregon
77614,Italy,90,Central Italy
77615,US,90,Oregon
77616,US,90,Oregon
77617,Italy,90,Central Italy
77618,US,90,California
77619,Italy,90,Central Italy
77620,US,90,California
77621,Italy,90,Southern Italy
77622,US,90,Oregon
77623,Portugal,90,Port
77624,France,90,Southwest France
77625,Portugal,90,Ribatejo
77626,US,90,California
77627,US,90,California
77628,US,89,California
77629,US,89,Oregon
77630,France,89,Southwest France
77631,Germany,89,Mosel
77632,US,89,Oregon
77633,Chile,89,Cachapoal Valley
77634,US,89,Oregon
77635,US,89,California
77636,US,89,California
77637,Italy,89,Central Italy
77638,Portugal,89,Douro
77639,Italy,89,Central Italy
77640,US,89,California
77641,Italy,87,Piedmont
77642,Italy,87,Piedmont
77643,Italy,87,Piedmont
77644,US,87,California
77645,Chile,87,Maipo Valley
77646,Chile,87,Maipo Valley
77647,Greece,87,Peloponnese
77648,US,87,New York
77649,US,87,Washington
77650,Chile,87,Rapel Valley
77651,Chile,87,Curicó Valley
77652,France,87,Loire Valley
77653,Israel,87,Samson
77654,Italy,87,Piedmont
77655,US,87,California
77656,US,87,California
77657,US,87,Washington
77658,US,87,California
77659,US,87,California
77660,US,87,Washington
77661,Italy,87,Piedmont
77662,Italy,87,Piedmont
77663,Italy,87,Piedmont
77664,France,87,Loire Valley
77665,France,87,Bordeaux
77666,France,87,Bordeaux
77667,France,87,Bordeaux
77668,US,87,California
77669,US,87,California
77670,France,87,Bordeaux
77671,France,92,Burgundy
77672,France,92,Burgundy
77673,US,92,Washington
77674,France,92,Burgundy
77675,Italy,92,Veneto
77676,Italy,92,Veneto
77677,US,92,California
77678,Italy,92,Veneto
77679,US,92,Washington
77680,US,92,California
77681,France,92,Burgundy
77682,France,92,Burgundy
77683,France,92,Burgundy
77684,US,92,Washington
77685,US,92,Washington
77686,France,92,Burgundy
77687,US,92,Washington
77688,Italy,92,Veneto
77689,France,92,Burgundy
77690,France,92,Burgundy
77691,US,92,California
77692,US,92,Washington
77693,France,92,Burgundy
77694,Italy,92,Veneto
77695,France,92,Burgundy
77696,France,92,Burgundy
77697,US,92,Washington
77698,US,92,California
77699,US,92,California
77700,US,92,Washington
77701,France,89,Bordeaux
77702,France,89,Bordeaux
77703,France,89,Bordeaux
77704,France,89,Bordeaux
77705,France,89,Bordeaux
77706,France,88,Bordeaux
77707,France,88,Bordeaux
77708,France,88,Bordeaux
77709,France,88,Bordeaux
77710,France,88,Bordeaux
77711,France,88,Bordeaux
77712,France,87,Bordeaux
77713,France,87,Bordeaux
77714,France,87,Bordeaux
77715,France,87,Bordeaux
77716,France,87,Bordeaux
77717,France,94,Bordeaux
77718,France,93,Bordeaux
77719,France,93,Bordeaux
77720,France,93,Bordeaux
77721,France,92,Bordeaux
77722,France,92,Bordeaux
77723,France,92,Bordeaux
77724,France,91,Bordeaux
77725,France,91,Bordeaux
77726,France,91,Bordeaux
77727,France,91,Bordeaux
77728,France,90,Bordeaux
77729,France,90,Bordeaux
77730,France,89,Bordeaux
77731,Italy,87,Sicily & Sardinia
77732,US,87,Oregon
77733,US,87,California
77734,France,87,Southwest France
77735,South Africa,87,Stellenbosch
77736,Italy,87,Veneto
77737,Italy,87,Central Italy
77738,Italy,87,Sicily & Sardinia
77739,Italy,87,Central Italy
77740,Germany,87,Mosel
77741,US,87,Oregon
77742,US,87,California
77743,Greece,87,Patras
77744,US,87,California
77745,Germany,87,Mosel
77746,Italy,87,Southern Italy
77747,US,87,California
77748,Argentina,87,Mendoza Province
77749,Italy,87,Lombardy
77750,Italy,87,Central Italy
77751,Italy,87,Central Italy
77752,Argentina,87,Mendoza Province
77753,Argentina,87,Mendoza Province
77754,Argentina,87,Other
77755,Italy,87,Sicily & Sardinia
77756,Germany,87,Rheinhessen
77757,Italy,87,Sicily & Sardinia
77758,US,87,Oregon
77759,US,87,California
77760,Italy,87,Veneto
77761,France,86,Burgundy
77762,US,86,California
77763,US,86,California
77764,US,86,California
77765,US,86,California
77766,Greece,86,Patras
77767,New Zealand,86,Marlborough
77768,Italy,86,Piedmont
77769,US,86,California
77770,US,86,Washington
77771,US,86,California
77772,US,86,California
77773,US,86,California
77774,Lebanon,86,Bekaa Valley
77775,US,86,Washington
77776,US,86,California
77777,US,86,California
77778,Chile,86,Maule Valley
77779,US,86,Washington
77780,France,86,Burgundy
77781,US,86,California
77782,US,86,Washington
77783,Chile,86,Casablanca Valley
77784,France,86,Burgundy
77785,Greece,86,Nemea
77786,Italy,86,Piedmont
77787,Croatia,86,Peljesac
77788,France,86,Burgundy
77789,Greece,86,Atalanti Valley
77790,Greece,86,Atalanti Valley
77791,US,87,Oregon
77792,Chile,87,Casablanca Valley
77793,Italy,87,Southern Italy
77794,US,87,Oregon
77795,South Africa,87,Durbanville
77796,US,87,Oregon
77797,France,87,Bordeaux
77798,US,87,California
77799,US,87,California
77800,France,87,Loire Valley
77801,Italy,87,Southern Italy
77802,US,87,California
77803,Chile,87,Casablanca Valley
77804,Italy,87,Northeastern Italy
77805,US,87,California
77806,Italy,87,Southern Italy
77807,Italy,87,Southern Italy
77808,Italy,87,Southern Italy
77809,US,87,California
77810,South Africa,87,Western Cape
77811,New Zealand,87,Nelson
77812,US,87,California
77813,US,87,California
77814,France,86,Loire Valley
77815,Italy,86,Southern Italy
77816,Germany,86,Mosel
77817,Greece,86,Pangeon
77818,France,86,Burgundy
77819,US,86,California
77820,France,86,Bordeaux
77821,Spain,88,Northern Spain
77822,Argentina,88,Mendoza Province
77823,US,88,California
77824,Italy,88,Southern Italy
77825,Spain,88,Galicia
77826,US,88,California
77827,Germany,88,Rheingau
77828,France,88,Bordeaux
77829,US,88,California
77830,US,88,Washington
77831,Italy,88,Southern Italy
77832,France,88,Bordeaux
77833,Italy,88,Southern Italy
77834,Italy,88,Southern Italy
77835,US,88,California
77836,Italy,88,Southern Italy
77837,Australia,88,Western Australia
77838,US,88,Washington
77839,France,88,Bordeaux
77840,France,88,Bordeaux
77841,France,88,Bordeaux
77842,France,88,Bordeaux
77843,France,88,Bordeaux
77844,France,88,Bordeaux
77845,France,88,Bordeaux
77846,France,88,Bordeaux
77847,France,88,Rhône Valley
77848,France,88,Bordeaux
77849,Italy,88,Southern Italy
77850,France,88,Rhône Valley
77851,US,88,California
77852,New Zealand,88,Marlborough
77853,Portugal,88,Alentejano
77854,Portugal,88,Bairrada
77855,France,88,Bordeaux
77856,Australia,88,South Australia
77857,Italy,88,Tuscany
77858,France,88,France Other
77859,US,88,California
77860,Portugal,88,Lisboa
77861,France,88,Southwest France
77862,Spain,88,Northern Spain
77863,US,88,California
77864,Italy,88,Tuscany
77865,US,88,Oregon
